Date,close,high,low,open,volume,sma_20,ema_9,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi_14,cci_20,roc_10,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,atr_14,obv,return,ret_lag_1,ret_lag_2,ret_lag_3,ret_lag_5,roll_std_20,roll_mean_5,target_reg
2024-01-31,21725.69921875,21741.349609375,21448.849609375,21487.25,410600,21629.397363281256,21590.89321978071,106.33388218070468,-49.8297026406816,156.16358482138628,55.51739170302719,9845.789055076848,-1.6823208702503312,21214.42898989536,21629.397363281256,22044.36573666715,3.8370775331018514,0.6160351747808857,263.6453930186132,60499900.0,0.9460025419002926,-0.9913698102483215,1.8030591452244726,-0.47240537554001927,-1.774084294273448,1.0006787925241847,0.4596567216903026,-0.13003033741542103
2024-02-01,21697.44921875,21832.94921875,21658.75,21780.650390625,332500,21630.97978515625,21612.204419574573,106.96511186405405,-39.35877836586579,146.32389022991984,54.84474181810528,10266.325975771553,-1.5198211290986299,21215.18635672835,21630.97978515625,22046.77321358415,3.8444252877831113,0.5799308371046986,257.25638057085513,60167400.0,-0.13003033741542103,0.9460025419002926,-0.9913698102483215,1.8030591452244726,1.0129971071150878,0.9978219412926236,0.23105123278420078,0.7205988175093214
2024-02-02,21853.80078125,22126.80078125,21805.55078125,21812.75,442800,21647.80234375,21660.523691909657,118.71317871723659,-22.088569210146602,140.8017479273832,57.88601095645737,11561.735858604023,1.3065651121365474,21224.214350843904,21647.80234375,22071.3903366561,3.913450300218514,0.7431589669087539,269.54889356579406,60610200.0,0.7205988175093214,-0.13003033741542103,0.9460025419002926,-0.9913698102483215,-0.47240537554001927,0.9956337409244082,0.46965207139406895,-0.37568550808078083
2024-02-05,21771.69921875,21964.30078125,21726.94921875,21921.05078125,440800,21653.45732421875,21682.758797277726,120.01523546867611,-16.629209966965675,136.64444543564179,55.76217904609525,12114.955279742157,1.4418302775804028,21226.25799434906,21653.45732421875,22080.65665408844,3.94578402398476,0.6383919475802043,267.24908420395167,60169400.0,-0.37568550808078083,0.7205988175093214,-0.13003033741542103,0.9460025419002926,1.8030591452244726,0.9910479502299434,0.033903140733018235,0.7243402101531293
2024-02-06,21929.400390625,21951.400390625,21737.55078125,21825.19921875,371000,21664.387304687498,21732.08711594718,132.24782087400672,-3.5172996493080575,135.76512052331478,58.88278138620613,12856.998611569317,1.4198238606899005,21220.163905527086,21664.387304687498,22108.61070384791,4.100955110457202,0.798288075817686,263.4348360018837,60540400.0,0.7243402101531293,-0.37568550808078083,0.7205988175093214,-0.13003033741542103,-0.9913698102483215,1.002274947976057,0.3770451448133084,0.005014315737827957
2024-02-07,21930.5,22053.30078125,21860.150390625,22045.05078125,346300,21685.2623046875,21771.76969275774,140.4123757613852,3.71780419045632,136.69457157092887,58.90454979289312,13620.187709016735,3.2567715374996347,21231.84926589379,21685.2623046875,22138.675343481213,4.1817620872928165,0.7704352040304625,258.4145184749635,60886700.0,0.005014315737827957,0.7243402101531293,-0.37568550808078083,0.7205988175093214,0.9460025419002926,0.9764057668324454,0.18884749958081545,-0.9692017110872975
2024-02-08,21717.94921875,22011.05078125,21665.30078125,22009.650390625,491100,21693.91728515625,21761.005597956195,128.25334788669352,-6.7529789473882715,135.0063268340818,53.057234911210834,13552.71819026511,1.2305426721588082,21245.205536536076,21693.91728515625,22142.629033776426,4.136751723739627,0.5267788103026603,264.6527671553232,60395600.0,-0.9692017110872975,0.005014315737827957,0.7243402101531293,-0.37568550808078083,-0.13003033741542103,1.0050926859918927,0.021013224846440172,0.29722318898448563
2024-02-09,21782.5,21804.44921875,21629.900390625,21727.0,349200,21702.107324218752,21765.304478364957,122.41481745340207,-10.073207504543774,132.48802495794584,54.533362700273855,13275.030993657938,2.0133398203947466,21253.19678021255,21702.107324218752,22151.017868224953,4.1370226153589575,0.5895419776330062,258.21677151030013,60744800.0,0.29722318898448563,-0.9692017110872975,0.005014315737827957,0.7243402101531293,0.7205988175093214,1.0044334427331891,-0.06366190085852699,-0.7641419430735708
2024-02-12,21616.05078125,21831.69921875,21574.75,21800.80078125,287400,21700.54990234375,21735.453738941964,103.16742923696438,-23.456476576785178,126.62390581374956,50.15386189914159,13164.224029739078,-0.5591639845669913,21250.622298634386,21700.54990234375,22150.477506053117,4.146693109014457,0.40609698049518395,258.12623202742157,60457400.0,-0.7641419430735708,0.29722318898448563,-0.9692017110872975,0.005014315737827957,-0.37568550808078083,1.0201003941045876,-0.14135318785708498,0.5884480011507653
2024-02-13,21743.25,21766.80078125,21543.349609375,21664.30078125,365800,21692.984863281254,21737.012991153573,97.05881570001657,-23.652072090986408,120.71088779100297,53.244061129265496,12839.90794573646,1.0275502606105733,21251.78842970392,21692.984863281254,22134.181296858587,4.067641556548792,0.556964577332577,255.6494420165343,60823200.0,0.5884480011507653,-0.7641419430735708,0.29722318898448563,-0.9692017110872975,0.7243402101531293,0.9945712828116412,-0.16853162965755777,0.44519922849619586
2024-02-14,21840.05078125,21870.849609375,21530.19921875,21578.150390625,359100,21680.114941406253,21757.62054917286,98.88878119728179,-17.457685274976967,116.34646647225875,55.50478428204204,11873.609187140259,0.5263423807382493,21275.059477144794,21680.114941406253,22085.17040566771,3.7366542138377192,0.6974246170649241,261.7209383457104,61182300.0,0.44519922849619586,0.5884480011507653,-0.7641419430735708,0.29722318898448563,0.005014315737827957,0.9758462878401175,-0.08049464710588419,0.32371361888359207
2024-02-15,21910.75,21953.849609375,21794.80078125,21906.55078125,345400,21674.03740234375,21788.24643933829,104.8354008894712,-9.208852466230056,114.04425335570126,57.13495945426278,11461.001191550482,0.983068466249363,21288.031921552752,21674.03740234375,22060.04288313475,3.5619157946941353,0.8066181821708598,254.38721618708823,61527700.0,0.32371361888359207,0.44519922849619586,0.5884480011507653,-0.7641419430735708,-0.9692017110872975,0.9776132286839968,0.17808841888829371,0.5930843022260657
2024-02-16,22040.69921875,22068.650390625,21968.94921875,22020.30078125,343900,21697.47490234375,21838.73699522063,118.66604743304924,3.6974352618783826,114.96861217117086,60.033384487123605,12656.804604287081,0.8552216585608946,21281.786846108473,21697.47490234375,22113.16295857903,3.8316721932502444,0.9128387997416811,247.4953000755105,61871600.0,0.5930843022260657,0.32371361888359207,0.44519922849619586,0.5884480011507653,0.29722318898448563,0.8556000695313747,0.23726064153660972,0.37000088082788096
2024-02-19,22122.25,22186.650390625,22021.05078125,22103.44921875,0,21730.47490234375,21895.439596176508,134.6551798682376,15.749254157653397,118.90592571058421,61.77996669058466,12963.967184942814,1.610121367780528,21289.398040831897,21730.47490234375,22171.551763855605,4.059523443404189,0.9441120492167556,241.6456078826169,61871600.0,0.37000088082788096,0.5930843022260657,0.32371361888359207,0.44519922849619586,-0.7641419430735708,0.8445994786905199,0.4640892063169001,0.33766555730090353
2024-02-20,22196.94921875,22215.599609375,22045.849609375,22099.19921875,295700,21759.202343750003,21955.741520691205,151.60665800271818,26.16058583370716,125.44607216901102,63.359489114554414,13822.679530588433,1.2200462546134154,21275.027590749673,21759.202343750003,22243.377096750333,4.45029873201581,0.9520546272677072,236.51020731957286,62167300.0,0.33766555730090353,0.37000088082788096,0.5930843022260657,0.32371361888359207,0.5884480011507653,0.8344265041978788,0.41393271754692773,-0.6392700010330099
2024-02-21,22055.05078125,22249.400390625,21997.94921875,22248.849609375,364500,21800.014843750003,21975.603372802965,151.84048593711123,21.115531014480155,130.72495492263107,58.420414306214475,13716.106012186243,0.56793407013064,21365.47577326443,21800.014843750003,22234.553914235577,3.986594262436069,0.7934557037817197,237.57741907353193,61802800.0,-0.6392700010330099,0.33766555730090353,0.37000088082788096,0.5930843022260657,0.44519922849619586,0.7298403393038828,0.19703887164108655,0.736332185814148
2024-02-22,22217.44921875,22252.5,21875.25,22081.55078125,343500,21838.189843750002,22023.972541992374,163.24816966420258,26.018571793257195,137.22959787094538,62.06511313363647,13447.86651587258,2.2999409150876966,21397.554322790667,21838.189843750002,22278.825364709337,4.035458287633147,0.9303549724887008,247.5540319968511,62146300.0,0.736332185814148,-0.6392700010330099,0.33766555730090353,0.37000088082788096,0.32371361888359207,0.7159350641519368,0.2795625850271978,-0.02137959201901074
2024-02-23,22212.69921875,22297.5,22186.099609375,22290.0,226000,21881.194824218754,22061.7178773439,169.94651822914238,26.173536286557606,143.77298194258478,61.894218659178485,13355.369966025852,1.974976328474693,21473.446391606845,21881.194824218754,22288.943256830662,3.726930232901179,0.9065060316820023,237.82877189886176,61920300.0,-0.02137959201901074,0.736332185814148,-0.6392700010330099,0.33766555730090353,0.5930843022260657,0.7013433108853123,0.15666980617818246,-0.40809285088362346
2024-02-26,22122.05078125,22202.150390625,22075.150390625,22169.19921875,207800,21900.417382812502,22073.784458125123,166.02658527313542,17.802882664440517,148.2237026086949,58.57927711882276,13386.56441492661,2.340853124007786,21484.995948972093,21900.417382812502,22315.83881665291,3.7937307456654477,0.7667572979908421,230.66591877215737,61712500.0,-0.40809285088362346,-0.02137959201901074,0.736332185814148,-0.6392700010330099,0.37000088082788096,0.6026781119960815,0.0010510598358815849,0.3448994348646428
2024-02-27,22198.349609375,22218.25,22085.650390625,22090.19921875,252200,21934.229882812502,22098.6974883751,167.14988807514965,15.14094837316378,152.00893970198587,60.49705157306111,13369.466578395772,2.093061567957872,21538.86072357883,21934.229882812502,22329.599042046175,3.605042541689426,0.8340166024512761,223.66118238664615,61964700.0,0.3448994348646428,-0.40809285088362346,-0.02137959201901074,0.736332185814148,0.33766555730090353,0.5481582921665289,0.0024978353486294403,-1.1135927809948543
2024-02-28,21951.150390625,22229.150390625,21915.849609375,22214.099609375,203000,21945.50244140625,22069.188068825082,146.4055307909657,-4.482727128816123,150.88825791978184,52.08325707723414,12701.815329984265,0.5086966623281876,21562.504702912796,21945.50244140625,22328.500179899704,3.4904440170922917,0.5073733453896707,230.06401087688573,61761700.0,-1.1135927809948543,0.3448994348646428,-0.40809285088362346,-0.02137959201901074,-0.6392700010330099,0.5842543660111993,-0.09236672064373944,0.14418556686905948
2024-02-29,21982.80078125,22060.55078125,21860.650390625,21935.19921875,360200,21959.770019531246,22051.910611310068,131.0092076034598,-15.903240253057646,146.91244785651745,52.98485343670356,12002.725258956418,0.3288375854318086,21594.846376268822,21959.770019531246,22324.69366279367,3.3235652553542865,0.5315555899761087,227.9094665731796,62121900.0,0.14418556686905948,-1.1135927809948543,0.3448994348646428,-0.40809285088362346,0.736332185814148,0.5829428322975859,-0.21079604443275715,1.6192168700068565
2024-03-01,22338.75,22353.30078125,22047.75,22048.30078125,351500,21984.01748046875,22109.278489048054,145.84838828158536,-0.8512476599456704,146.69963594153103,61.71050965680675,13025.293571220036,1.3522746183861922,21585.813203454916,21984.01748046875,22382.22175748258,3.6226706730706413,0.9454152554455476,238.09450467509535,62473400.0,1.6192168700068565,0.14418556686905948,-1.1135927809948543,0.3448994348646428,-0.02137959201901074,0.6648503540313563,0.1173232479724163,0.29925402887358565
2024-03-04,22405.599609375,22440.900390625,22358.30078125,22403.5,298800,22015.712499999998,22168.542713113446,161.1451694663665,11.556426819868364,149.58874264649813,63.095771733713875,13763.601955146774,1.2808354004452531,21588.788981274472,22015.712499999998,22442.636018725523,3.87835296019173,0.956624069972666,228.38421081437426,62772200.0,0.29925402887358565,1.6192168700068565,0.14418556686905948,-1.1135927809948543,-0.40809285088362346,0.6558675001124606,0.25879262392385816,-0.22002905070378498
2024-03-05,22356.30078125,22416.900390625,22269.150390625,22371.25,296200,22037.05751953125,22206.094326740757,167.3607448522671,14.217601764615154,153.14314308765194,61.33350142835504,13999.391424571395,0.717898486542439,21586.282530401364,22037.05751953125,22487.832508661133,4.091063325767214,0.8541048964750415,222.62462432763323,62476000.0,-0.22002905070378498,0.29925402887358565,1.6192168700068565,0.14418556686905948,0.3448994348646428,0.6459313527085326,0.14580692681017257,0.5266971542034149
2024-03-06,22474.05078125,22497.19921875,22224.349609375,22327.5,312300,22064.23505859375,22259.685617642608,179.71641508506582,21.258617597931107,158.4577974871347,63.92520396783477,14567.694306114961,1.8997915903971119,21576.4846555028,22064.23505859375,22551.985461684697,4.421185704337163,0.9201080307255379,226.212123259588,62788300.0,0.5266971542034149,-0.22002905070378498,0.29925402887358565,1.6192168700068565,-1.1135927809948543,0.6524609785801263,0.47386491384982643,0.08676673462120199
2024-03-07,22493.55078125,22525.650390625,22430.0,22505.30078125,379900,22103.01513671875,22306.458650364086,188.9042887422729,24.357193004110542,164.54709573816237,64.3513435281924,14739.271205464047,1.2427239499077565,21607.91336466013,22103.01513671875,22598.11690877737,4.479947817039044,0.8943993604662459,216.8862852142603,63168200.0,0.08676673462120199,0.5266971542034149,-0.22002905070378498,0.29925402887358565,0.14418556686905948,0.5999063850429665,0.46238114740025493,-0.7153178801771132
2024-03-11,22332.650390625,22526.599609375,22307.25,22517.5,277900,22130.52265625,22311.69699841627,181.11465103077353,13.254044234088923,167.8606067966846,58.23821922699758,14216.223476126986,0.5400116874303498,21649.46756439251,22130.52265625,22611.577748107487,4.3474354341254635,0.7100879273458358,217.06223694002742,62890300.0,-0.7153178801771132,0.08676673462120199,0.5266971542034149,-0.22002905070378498,1.6192168700068565,0.6311646362609012,-0.004525802636539034,0.013651886684606929
2024-03-12,22335.69921875,22452.55078125,22256.0,22334.44921875,299200,22166.505078125003,22316.497442483018,173.19088525502593,4.2642227666730435,168.9266624883529,58.319017872195815,13567.886936807556,0.9657713907839057,21743.299784005023,22166.505078125003,22589.710372244983,3.8184214663376927,0.69989605869277,215.59713296216833,63189500.0,0.013651886684606929,-0.7153178801771132,0.08676673462120199,0.5266971542034149,0.29925402887358565,0.5963912329359979,-0.06164623107433478,-1.5132725270416536
2024-03-13,21997.69921875,22446.75,21905.650390625,22432.19921875,493300,22179.2275390625,22252.737797736416,138.04615839077815,-24.7044032780598,162.75056166883795,47.37569720387037,12167.46231896083,-0.903897785897829,21796.205961721233,22179.2275390625,22562.249116403767,3.453876620966011,0.26303120887787407,238.84730984879917,62696200.0,-1.5132725270416536,0.013651886684606929,-0.7153178801771132,0.08676673462120199,-0.22002905070378498,0.6949744227490248,-0.3202949263419085,0.6771215952804832
